2023-04-14 16:11:30.6270 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: cc328fc6 (id: 2) is now departing!  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:13:30.9807 | 0 | DEBUG | Program | [NLogger]: init main  | url:  | action:  | Program.<Main>$
2023-04-14 16:13:31.2747 | 14 | INFO | Microsoft.Hosting.Lifetime | Now listening on: https://localhost:7014  | url:  | action:  | Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync
2023-04-14 16:13:31.2747 | 14 | INFO | Microsoft.Hosting.Lifetime | Now listening on: http://localhost:5169  | url:  | action:  | Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync
2023-04-14 16:13:31.2747 | 0 | INFO | Microsoft.Hosting.Lifetime | Application started. Press Ctrl+C to shut down.  | url:  | action:  | Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-04-14 16:13:31.2747 | 0 | INFO | Microsoft.Hosting.Lifetime | Hosting environment: Development  | url:  | action:  | Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-04-14 16:13:31.2747 | 0 | INFO | Microsoft.Hosting.Lifetime | Content root path: D:\מכללת סלע\פרוייקט סיום\FinalProject\Server  | url:  | action:  | Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.NotifyStarted
2023-04-14 16:14:54.7083 | 0 | DEBUG | Program | [NLogger]: init main  | url:  | action:  | Program.<Main>$
2023-04-14 16:14:55.0630 | 14 | INFO | Microsoft.Hosting.Lifetime | Now listening on: https://localhost:7014  | url:  | action:  | Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync
2023-04-14 16:14:55.0666 | 14 | INFO | Microsoft.Hosting.Lifetime | Now listening on: http://localhost:5169  | url:  | action:  | Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync
2023-04-14 16:14:55.0666 | 0 | INFO | Microsoft.Hosting.Lifetime | Application started. Press Ctrl+C to shut down.  | url:  | action:  | Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-04-14 16:14:55.0666 | 0 | INFO | Microsoft.Hosting.Lifetime | Hosting environment: Development  | url:  | action:  | Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-04-14 16:14:55.0666 | 0 | INFO | Microsoft.Hosting.Lifetime | Content root path: D:\מכללת סלע\פרוייקט סיום\FinalProject\Server  | url:  | action:  | Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.NotifyStarted
2023-04-14 16:15:16.4618 | 0 | DEBUG | Server.DAL.DataContext | NLog injected into DataContext  | url: https://localhost/api/flights | action: Post | Server.DAL.DataContext..ctor
2023-04-14 16:15:16.4871 | 0 | DEBUG | Server.DAL.Repositories.AirportRepository | NLog injected into AirportRepository  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository..ctor
2023-04-14 16:15:16.4871 | 0 | DEBUG | WebAPI.Services.FlightsLogsHubContext | NLog injected into FlightsLogsHubContext  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext..ctor
2023-04-14 16:15:16.4871 | 0 | DEBUG | Server.Services.FlightsManagerService | NLog injected into FlightsManagerService  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService..ctor
2023-04-14 16:15:16.4871 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Loading legs...  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService..ctor
2023-04-14 16:15:16.4871 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to get legs list from database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.GetLegsAsync
2023-04-14 16:15:16.6843 | 0 | INFO | Server.DAL.DataContext | DataContext: Validating and creating data in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.DataContext.OnModelCreating
2023-04-14 16:15:16.6843 | 0 | INFO | Server.DAL.DataContext | DataContext: validated data!  | url: https://localhost/api/flights | action: Post | Server.DAL.DataContext.OnModelCreating
2023-04-14 16:15:17.3170 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs list found and returned!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.GetLegsAsync
2023-04-14 16:15:17.3170 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Legs Loaded!  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService..ctor
2023-04-14 16:15:17.3170 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Clearing legs...  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.ClearLegs
2023-04-14 16:15:17.3170 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Legs cleared!  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.ClearLegs
2023-04-14 16:15:17.3170 | 0 | DEBUG | Server.Controllers.FlightsController | NLog injected into FlightsController  | url: https://localhost/api/flights | action: Post | Server.Controllers.FlightsController..ctor
2023-04-14 16:15:17.3660 | 0 | INFO | Server.Controllers.FlightsController | FlightsController - POST: Got new flight! - 64020b79 - Elimelech Airlines - 123  | url: https://localhost/api/flights | action: Post | Server.Controllers.FlightsController.Post
2023-04-14 16:15:17.3660 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new flight (64020b79-ecf7-4e6a-b0ff-77e43b63fd89) to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddFlightAsync
2023-04-14 16:15:17.5192 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Flight (64020b79-ecf7-4e6a-b0ff-77e43b63fd89) added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddFlightAsync
2023-04-14 16:15:17.5365 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 64020b79 (id: 3) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: Air - Waiting: 0 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:15:17.5365 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (First) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:17.5968 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (First) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:17.5968 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Air) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:17.5968 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Air) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:17.5968 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:17.6107 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:17.6107 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:17.6311 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:17.6311 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:17.6311 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:17.6311 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 64020b79 (id: 3) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: First - Waiting: 1 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:15:18.6448 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Second) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:18.6448 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Second) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:18.6448 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (First) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:18.6448 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (First) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:18.6448 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:18.6574 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:18.6574 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:18.6574 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:18.6574 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:18.6731 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:18.6731 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 64020b79 (id: 3) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: Second - Waiting: 2 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:15:20.6818 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Third) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:20.6818 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Third) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:20.6818 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Second) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:20.6818 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Second) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:20.6888 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:20.6888 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:20.6888 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:20.6888 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:20.6888 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:20.6888 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:20.6888 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 64020b79 (id: 3) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: Third - Waiting: 3 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:15:23.7092 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Fourth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:23.7092 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Fourth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:23.7092 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Third) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:23.7092 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Third) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:23.7092 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:23.7205 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:23.7205 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:23.7205 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:23.7205 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:23.7205 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:23.7205 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 64020b79 (id: 3) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: Fourth - Waiting: 5 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:15:28.7274 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Fifth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:28.7274 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Fifth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:28.7274 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Fourth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:28.7274 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Fourth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:28.7274 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:28.7274 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:28.7274 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:28.7353 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:28.7353 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:28.7353 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:28.7353 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 64020b79 (id: 3) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: Fifth - Waiting: 3 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:15:31.7461 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Sixth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:31.7961 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Sixth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:31.7961 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Fifth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:31.7961 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Fifth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:31.7982 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:31.7982 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:31.7982 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:31.7982 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:31.7982 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:31.7982 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:31.7982 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 64020b79 (id: 3) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: Sixth - Waiting: 10 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:15:41.8113 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update flight (3) in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateFlightAsync
2023-04-14 16:15:41.8143 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Flight (3) updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateFlightAsync
2023-04-14 16:15:41.8143 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Eighth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:41.8466 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Eighth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:41.8466 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Sixth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:41.8466 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Sixth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:41.8466 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:41.8466 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:41.8466 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:41.8607 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:41.8607 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:41.8607 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:41.8607 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 64020b79 (id: 3) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: True - Is now in leg: Eighth - Waiting: 5 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:15:46.8728 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Fourth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:46.8728 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Fourth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:46.8728 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Eighth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:46.8728 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Eighth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:46.8728 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:46.8764 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:46.8764 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:46.8764 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:46.8764 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:46.8764 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:46.8764 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 64020b79 (id: 3) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: True - Is now in leg: Fourth - Waiting: 5 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:15:51.8919 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Fourth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:15:51.8919 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Fourth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
